N M h2 pval
-1 -1 0.001 7.644995747568828e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 8.941059892464409e-09
-1 -1 0.001 6.399047958183246e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.2648549702353193e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.9415946628242864e-10
-1 -1 0.001 0.0
-1 -1 0.001 3.985700658404312e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.5842915646047118e-08
-1 -1 0.001 4.0317882366025515e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.4210854715202004e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 1.2159273587997177e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 6.276462300891517e-06
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 6.217248937900877e-15
-1 -1 0.001 7.152520797859552e-10
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.0702328740185294e-12
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 8.331273781969628e-08
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 4.045546020403634e-08
-1 -1 0.001 0.0
-1 -1 0.001 3.549938121238938e-12
-1 -1 0.001 8.44213587924969e-13
-1 -1 0.001 0.0
-1 -1 0.001 2.663598897001407e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 4.762856775641922e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.5273116932567063e-12
-1 -1 0.001 0.0
-1 -1 0.001 4.578937229382518e-11
-1 -1 0.001 0.0
-1 -1 0.001 1.638453365426784e-06
-1 -1 0.001 5.206945985491984e-14
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 3.608224830031759e-14
-1 -1 0.001 0.0
-1 -1 0.001 1.787459069646502e-13
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 2.874164239941024e-10
-1 -1 0.001 6.515047834554366e-09
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 5.4526050341507926e-11
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.001 -1.3322676295501878e-15
-1 -1 0.001 0.0
-1 -1 0.001 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 6.410980635251917e-10
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.00904854801588717
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 5.276908687790183e-09
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 1.9984014443252818e-14
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 2.0240549236660854e-09
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
-1 -1 0.005 0.0
